bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
1415,R4-12-47-2_xfmr_88_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1416,R4-12-47-2_xfmr_89_primary,A,7289.0488,7144.7112,1,-1
1417,R4-12-47-2_xfmr_89_sending_1,1,121.2,118.8,1,-1
1418,R4-12-47-2_xfmr_89_sending_2,2,-118.8,-121.2,1,-1
1419,R4-12-47-2_xfmr_90_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1420,R4-12-47-2_xfmr_90_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1421,R4-12-47-2_xfmr_90_sending_2,2,60.6,59.4,105.9622552,101.8837947
1422,R4-12-47-2_xfmr_91_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1423,R4-12-47-2_xfmr_91_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1424,R4-12-47-2_xfmr_91_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1425,R4-12-47-2_xfmr_92_primary,A,7289.0488,7144.7112,1,-1
1426,R4-12-47-2_xfmr_92_sending_1,1,121.2,118.8,1,-1
1427,R4-12-47-2_xfmr_92_sending_2,2,-118.8,-121.2,1,-1
1428,R4-12-47-2_xfmr_93_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1429,R4-12-47-2_xfmr_93_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1430,R4-12-47-2_xfmr_93_sending_2,2,60.6,59.4,105.9622552,101.8837947
1431,R4-12-47-2_xfmr_94_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1432,R4-12-47-2_xfmr_94_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1433,R4-12-47-2_xfmr_94_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1434,R4-12-47-2_xfmr_95_primary,A,7289.0488,7144.7112,1,-1
1435,R4-12-47-2_xfmr_95_sending_1,1,121.2,118.8,1,-1
1436,R4-12-47-2_xfmr_95_sending_2,2,-118.8,-121.2,1,-1
1437,R4-12-47-2_xfmr_96_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1438,R4-12-47-2_xfmr_96_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1439,R4-12-47-2_xfmr_96_sending_2,2,60.6,59.4,105.9622552,101.8837947
1440,R4-12-47-2_xfmr_97_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1441,R4-12-47-2_xfmr_97_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1442,R4-12-47-2_xfmr_97_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1443,R4-12-47-2_xfmr_98_primary,A,7289.0488,7144.7112,1,-1
1444,R4-12-47-2_xfmr_98_sending_1,1,121.2,118.8,1,-1
1445,R4-12-47-2_xfmr_98_sending_2,2,-118.8,-121.2,1,-1
1446,R4-12-47-2_xfmr_99_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1447,R4-12-47-2_xfmr_99_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1448,R4-12-47-2_xfmr_99_sending_2,2,60.6,59.4,105.9622552,101.8837947
1449,R4-12-47-2_xfmr_100_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1450,R4-12-47-2_xfmr_100_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1451,R4-12-47-2_xfmr_100_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1452,R4-12-47-2_xfmr_101_primary,A,7289.0488,7144.7112,1,-1
1453,R4-12-47-2_xfmr_101_sending_1,1,121.2,118.8,1,-1
1454,R4-12-47-2_xfmr_101_sending_2,2,-118.8,-121.2,1,-1
1455,R4-12-47-2_xfmr_102_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1456,R4-12-47-2_xfmr_102_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1457,R4-12-47-2_xfmr_102_sending_2,2,60.6,59.4,105.9622552,101.8837947
1458,R4-12-47-2_xfmr_103_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1459,R4-12-47-2_xfmr_103_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1460,R4-12-47-2_xfmr_103_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1461,R4-12-47-2_xfmr_104_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1462,R4-12-47-2_xfmr_104_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1463,R4-12-47-2_xfmr_104_sending_2,2,60.6,59.4,105.9622552,101.8837947
1464,R4-12-47-2_xfmr_105_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1465,R4-12-47-2_xfmr_105_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1466,R4-12-47-2_xfmr_105_sending_2,2,60.6,59.4,105.9622552,101.8837947
1467,R4-12-47-2_xfmr_106_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1468,R4-12-47-2_xfmr_106_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1469,R4-12-47-2_xfmr_106_sending_2,2,60.6,59.4,105.9622552,101.8837947
1470,R4-12-47-2_xfmr_107_primary,A,7289.0488,7144.7112,1,-1
1471,R4-12-47-2_xfmr_107_sending_1,1,121.2,118.8,1,-1
1472,R4-12-47-2_xfmr_107_sending_2,2,-118.8,-121.2,1,-1
1473,R4-12-47-2_xfmr_108_primary,A,7289.0488,7144.7112,1,-1
1474,R4-12-47-2_xfmr_108_sending_1,1,121.2,118.8,1,-1
1475,R4-12-47-2_xfmr_108_sending_2,2,-118.8,-121.2,1,-1
1476,R4-12-47-2_xfmr_109_primary,A,7289.0488,7144.7112,1,-1
1477,R4-12-47-2_xfmr_109_sending_1,1,121.2,118.8,1,-1
1478,R4-12-47-2_xfmr_109_sending_2,2,-118.8,-121.2,1,-1
1479,R4-12-47-2_xfmr_110_primary,A,7289.0488,7144.7112,1,-1
1480,R4-12-47-2_xfmr_110_sending_1,1,121.2,118.8,1,-1
1481,R4-12-47-2_xfmr_110_sending_2,2,-118.8,-121.2,1,-1
1482,R4-12-47-2_xfmr_111_primary,A,7289.0488,7144.7112,1,-1
1483,R4-12-47-2_xfmr_111_sending_1,1,121.2,118.8,1,-1
1484,R4-12-47-2_xfmr_111_sending_2,2,-118.8,-121.2,1,-1
1485,R4-12-47-2_xfmr_112_primary,A,7289.0488,7144.7112,1,-1
1486,R4-12-47-2_xfmr_112_sending_1,1,121.2,118.8,1,-1
1487,R4-12-47-2_xfmr_112_sending_2,2,-118.8,-121.2,1,-1
1488,R4-12-47-2_xfmr_113_primary,A,7289.0488,7144.7112,1,-1
1489,R4-12-47-2_xfmr_113_sending_1,1,121.2,118.8,1,-1
1490,R4-12-47-2_xfmr_113_sending_2,2,-118.8,-121.2,1,-1
1491,R4-12-47-2_xfmr_114_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1492,R4-12-47-2_xfmr_114_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1493,R4-12-47-2_xfmr_114_sending_2,2,60.6,59.4,105.9622552,101.8837947
1494,R4-12-47-2_xfmr_115_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1495,R4-12-47-2_xfmr_115_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1496,R4-12-47-2_xfmr_115_sending_2,2,60.6,59.4,105.9622552,101.8837947
1497,R4-12-47-2_xfmr_116_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1498,R4-12-47-2_xfmr_116_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1499,R4-12-47-2_xfmr_116_sending_2,2,60.6,59.4,105.9622552,101.8837947
1500,R4-12-47-2_xfmr_117_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1501,R4-12-47-2_xfmr_117_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1502,R4-12-47-2_xfmr_117_sending_2,2,60.6,59.4,105.9622552,101.8837947
1503,R4-12-47-2_xfmr_118_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1504,R4-12-47-2_xfmr_118_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1505,R4-12-47-2_xfmr_118_sending_2,2,60.6,59.4,105.9622552,101.8837947
1506,R4-12-47-2_xfmr_119_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1507,R4-12-47-2_xfmr_119_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1508,R4-12-47-2_xfmr_119_sending_2,2,60.6,59.4,105.9622552,101.8837947
1509,R4-12-47-2_xfmr_120_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1510,R4-12-47-2_xfmr_120_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1511,R4-12-47-2_xfmr_120_sending_2,2,60.6,59.4,105.9622552,101.8837947
1512,R4-12-47-2_xfmr_121_primary,A,7289.0488,7144.7112,1,-1
1513,R4-12-47-2_xfmr_121_sending_1,1,121.2,118.8,1,-1
1514,R4-12-47-2_xfmr_121_sending_2,2,-118.8,-121.2,1,-1
1515,R4-12-47-2_xfmr_122_primary,A,7289.0488,7144.7112,1,-1
1516,R4-12-47-2_xfmr_122_sending_1,1,121.2,118.8,1,-1
1517,R4-12-47-2_xfmr_122_sending_2,2,-118.8,-121.2,1,-1
1518,R4-12-47-2_xfmr_123_primary,A,7289.0488,7144.7112,1,-1
1519,R4-12-47-2_xfmr_123_sending_1,1,121.2,118.8,1,-1
1520,R4-12-47-2_xfmr_123_sending_2,2,-118.8,-121.2,1,-1
1521,R4-12-47-2_xfmr_124_primary,A,7289.0488,7144.7112,1,-1
1522,R4-12-47-2_xfmr_124_sending_1,1,121.2,118.8,1,-1
1523,R4-12-47-2_xfmr_124_sending_2,2,-118.8,-121.2,1,-1
1524,R4-12-47-2_xfmr_125_primary,A,7289.0488,7144.7112,1,-1
1525,R4-12-47-2_xfmr_125_sending_1,1,121.2,118.8,1,-1
1526,R4-12-47-2_xfmr_125_sending_2,2,-118.8,-121.2,1,-1
1527,R4-12-47-2_xfmr_126_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1528,R4-12-47-2_xfmr_126_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1529,R4-12-47-2_xfmr_126_sending_2,2,60.6,59.4,105.9622552,101.8837947
1530,R4-12-47-2_xfmr_127_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1531,R4-12-47-2_xfmr_127_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1532,R4-12-47-2_xfmr_127_sending_2,2,60.6,59.4,105.9622552,101.8837947
1533,R4-12-47-2_xfmr_128_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1534,R4-12-47-2_xfmr_128_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1535,R4-12-47-2_xfmr_128_sending_2,2,60.6,59.4,105.9622552,101.8837947
1536,R4-12-47-2_xfmr_129_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1537,R4-12-47-2_xfmr_129_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1538,R4-12-47-2_xfmr_129_sending_2,2,60.6,59.4,105.9622552,101.8837947
1539,R4-12-47-2_xfmr_130_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1540,R4-12-47-2_xfmr_130_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1541,R4-12-47-2_xfmr_130_sending_2,2,60.6,59.4,105.9622552,101.8837947
1542,R4-12-47-2_xfmr_131_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1543,R4-12-47-2_xfmr_131_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1544,R4-12-47-2_xfmr_131_sending_2,2,60.6,59.4,105.9622552,101.8837947
1545,R4-12-47-2_xfmr_132_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1546,R4-12-47-2_xfmr_132_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1547,R4-12-47-2_xfmr_132_sending_2,2,60.6,59.4,105.9622552,101.8837947
1548,R4-12-47-2_xfmr_133_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1549,R4-12-47-2_xfmr_133_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1550,R4-12-47-2_xfmr_133_sending_2,2,60.6,59.4,105.9622552,101.8837947
1551,R4-12-47-2_xfmr_134_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1552,R4-12-47-2_xfmr_134_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1553,R4-12-47-2_xfmr_134_sending_2,2,60.6,59.4,105.9622552,101.8837947
1554,R4-12-47-2_xfmr_135_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1555,R4-12-47-2_xfmr_135_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1556,R4-12-47-2_xfmr_135_sending_2,2,60.6,59.4,105.9622552,101.8837947
1557,R4-12-47-2_xfmr_136_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1558,R4-12-47-2_xfmr_136_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1559,R4-12-47-2_xfmr_136_sending_2,2,60.6,59.4,105.9622552,101.8837947
1560,R4-12-47-2_xfmr_137_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1561,R4-12-47-2_xfmr_137_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1562,R4-12-47-2_xfmr_137_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1563,R4-12-47-2_xfmr_138_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1564,R4-12-47-2_xfmr_138_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1565,R4-12-47-2_xfmr_138_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1566,R4-12-47-2_xfmr_139_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1567,R4-12-47-2_xfmr_139_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1568,R4-12-47-2_xfmr_139_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1569,R4-12-47-2_xfmr_140_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1570,R4-12-47-2_xfmr_140_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1571,R4-12-47-2_xfmr_140_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1572,R4-12-47-2_xfmr_141_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1573,R4-12-47-2_xfmr_141_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1574,R4-12-47-2_xfmr_141_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1575,R4-12-47-2_xfmr_142_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1576,R4-12-47-2_xfmr_142_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1577,R4-12-47-2_xfmr_142_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1578,R4-12-47-2_xfmr_143_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1579,R4-12-47-2_xfmr_143_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1580,R4-12-47-2_xfmr_143_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1581,R4-12-47-2_xfmr_144_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1582,R4-12-47-2_xfmr_144_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1583,R4-12-47-2_xfmr_144_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1584,R4-12-47-2_xfmr_145_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1585,R4-12-47-2_xfmr_145_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1586,R4-12-47-2_xfmr_145_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1587,R4-12-47-2_xfmr_146_primary,A,7289.0488,7144.7112,1,-1
1588,R4-12-47-2_xfmr_146_sending_1,1,121.2,118.8,1,-1
1589,R4-12-47-2_xfmr_146_sending_2,2,-118.8,-121.2,1,-1
1590,R4-12-47-2_xfmr_147_primary,A,7289.0488,7144.7112,1,-1
1591,R4-12-47-2_xfmr_147_sending_1,1,121.2,118.8,1,-1
1592,R4-12-47-2_xfmr_147_sending_2,2,-118.8,-121.2,1,-1
1593,R4-12-47-2_xfmr_148_primary,A,7289.0488,7144.7112,1,-1
1594,R4-12-47-2_xfmr_148_sending_1,1,121.2,118.8,1,-1
1595,R4-12-47-2_xfmr_148_sending_2,2,-118.8,-121.2,1,-1
1596,R4-12-47-2_xfmr_149_primary,A,7289.0488,7144.7112,1,-1
1597,R4-12-47-2_xfmr_149_sending_1,1,121.2,118.8,1,-1
1598,R4-12-47-2_xfmr_149_sending_2,2,-118.8,-121.2,1,-1
1599,R4-12-47-2_xfmr_150_primary,A,7289.0488,7144.7112,1,-1
1600,R4-12-47-2_xfmr_150_sending_1,1,121.2,118.8,1,-1
1601,R4-12-47-2_xfmr_150_sending_2,2,-118.8,-121.2,1,-1
1602,R4-12-47-2_xfmr_151_primary,A,7289.0488,7144.7112,1,-1
1603,R4-12-47-2_xfmr_151_sending_1,1,121.2,118.8,1,-1
1604,R4-12-47-2_xfmr_151_sending_2,2,-118.8,-121.2,1,-1
1605,R4-12-47-2_xfmr_152_primary,A,7289.0488,7144.7112,1,-1
1606,R4-12-47-2_xfmr_152_sending_1,1,121.2,118.8,1,-1
1607,R4-12-47-2_xfmr_152_sending_2,2,-118.8,-121.2,1,-1
1608,R4-12-47-2_xfmr_153_primary,A,7289.0488,7144.7112,1,-1
1609,R4-12-47-2_xfmr_153_sending_1,1,121.2,118.8,1,-1
1610,R4-12-47-2_xfmr_153_sending_2,2,-118.8,-121.2,1,-1
1611,R4-12-47-2_xfmr_154_primary,A,7289.0488,7144.7112,1,-1
1612,R4-12-47-2_xfmr_154_sending_1,1,121.2,118.8,1,-1
1613,R4-12-47-2_xfmr_154_sending_2,2,-118.8,-121.2,1,-1
1614,R4-12-47-2_xfmr_155_primary,A,7289.0488,7144.7112,1,-1
1615,R4-12-47-2_xfmr_155_sending_1,1,121.2,118.8,1,-1
1616,R4-12-47-2_xfmr_155_sending_2,2,-118.8,-121.2,1,-1
1617,R4-12-47-2_xfmr_156_primary,A,7289.0488,7144.7112,1,-1
1618,R4-12-47-2_xfmr_156_sending_1,1,121.2,118.8,1,-1
1619,R4-12-47-2_xfmr_156_sending_2,2,-118.8,-121.2,1,-1
1620,R4-12-47-2_xfmr_157_primary,A,7289.0488,7144.7112,1,-1
1621,R4-12-47-2_xfmr_157_sending_1,1,121.2,118.8,1,-1
1622,R4-12-47-2_xfmr_157_sending_2,2,-118.8,-121.2,1,-1
1623,R4-12-47-2_xfmr_158_primary,A,7289.0488,7144.7112,1,-1
1624,R4-12-47-2_xfmr_158_sending_1,1,121.2,118.8,1,-1
1625,R4-12-47-2_xfmr_158_sending_2,2,-118.8,-121.2,1,-1
1626,R4-12-47-2_xfmr_159_primary,A,7289.0488,7144.7112,1,-1
1627,R4-12-47-2_xfmr_159_sending_1,1,121.2,118.8,1,-1
1628,R4-12-47-2_xfmr_159_sending_2,2,-118.8,-121.2,1,-1
1629,R4-12-47-2_xfmr_160_primary,A,7289.0488,7144.7112,1,-1
1630,R4-12-47-2_xfmr_160_sending_1,1,121.2,118.8,1,-1
1631,R4-12-47-2_xfmr_160_sending_2,2,-118.8,-121.2,1,-1
1632,R4-12-47-2_xfmr_161_primary,A,7289.0488,7144.7112,1,-1
1633,R4-12-47-2_xfmr_161_sending_1,1,121.2,118.8,1,-1
1634,R4-12-47-2_xfmr_161_sending_2,2,-118.8,-121.2,1,-1
1635,R4-12-47-2_xfmr_162_primary,A,7289.0488,7144.7112,1,-1
1636,R4-12-47-2_xfmr_162_sending_1,1,121.2,118.8,1,-1
1637,R4-12-47-2_xfmr_162_sending_2,2,-118.8,-121.2,1,-1
1638,R4-12-47-2_xfmr_163_primary,A,7289.0488,7144.7112,1,-1
1639,R4-12-47-2_xfmr_163_sending_1,1,121.2,118.8,1,-1
1640,R4-12-47-2_xfmr_163_sending_2,2,-118.8,-121.2,1,-1
1641,R4-12-47-2_xfmr_164_primary,A,7289.0488,7144.7112,1,-1
1642,R4-12-47-2_xfmr_164_sending_1,1,121.2,118.8,1,-1
1643,R4-12-47-2_xfmr_164_sending_2,2,-118.8,-121.2,1,-1
1644,R4-12-47-2_xfmr_165_primary,A,7289.0488,7144.7112,1,-1
1645,R4-12-47-2_xfmr_165_sending_1,1,121.2,118.8,1,-1
1646,R4-12-47-2_xfmr_165_sending_2,2,-118.8,-121.2,1,-1
1647,R4-12-47-2_xfmr_166_primary,A,7289.0488,7144.7112,1,-1
1648,R4-12-47-2_xfmr_166_sending_1,1,121.2,118.8,1,-1
1649,R4-12-47-2_xfmr_166_sending_2,2,-118.8,-121.2,1,-1
1650,R4-12-47-2_xfmr_167_primary,A,7289.0488,7144.7112,1,-1
1651,R4-12-47-2_xfmr_167_sending_1,1,121.2,118.8,1,-1
1652,R4-12-47-2_xfmr_167_sending_2,2,-118.8,-121.2,1,-1
1653,R4-12-47-2_xfmr_168_primary,A,7289.0488,7144.7112,1,-1
1654,R4-12-47-2_xfmr_168_sending_1,1,121.2,118.8,1,-1
1655,R4-12-47-2_xfmr_168_sending_2,2,-118.8,-121.2,1,-1
1656,R4-12-47-2_xfmr_169_primary,A,7289.0488,7144.7112,1,-1
1657,R4-12-47-2_xfmr_169_sending_1,1,121.2,118.8,1,-1
1658,R4-12-47-2_xfmr_169_sending_2,2,-118.8,-121.2,1,-1
1659,R4-12-47-2_xfmr_170_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1660,R4-12-47-2_xfmr_170_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1661,R4-12-47-2_xfmr_170_sending_2,2,60.6,59.4,105.9622552,101.8837947
1662,R4-12-47-2_xfmr_171_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1663,R4-12-47-2_xfmr_171_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1664,R4-12-47-2_xfmr_171_sending_2,2,60.6,59.4,105.9622552,101.8837947
1665,R4-12-47-2_xfmr_172_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1666,R4-12-47-2_xfmr_172_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1667,R4-12-47-2_xfmr_172_sending_2,2,60.6,59.4,105.9622552,101.8837947
1668,R4-12-47-2_xfmr_173_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1669,R4-12-47-2_xfmr_173_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1670,R4-12-47-2_xfmr_173_sending_2,2,60.6,59.4,105.9622552,101.8837947
1671,R4-12-47-2_xfmr_174_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1672,R4-12-47-2_xfmr_174_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1673,R4-12-47-2_xfmr_174_sending_2,2,60.6,59.4,105.9622552,101.8837947
1674,R4-12-47-2_xfmr_175_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1675,R4-12-47-2_xfmr_175_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1676,R4-12-47-2_xfmr_175_sending_2,2,60.6,59.4,105.9622552,101.8837947
1677,R4-12-47-2_xfmr_176_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1678,R4-12-47-2_xfmr_176_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1679,R4-12-47-2_xfmr_176_sending_2,2,60.6,59.4,105.9622552,101.8837947
