bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
958,R5-12-47-2_tm_9,1,121.6008123,119.1928755,0.612974133,-1.394844571
959,R5-12-47-2_tm_9,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
960,R5-12-47-2_tm_10,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
961,R5-12-47-2_tm_10,2,61.1423306,59.93159138,106.1055034,102.0242063
962,R5-12-47-2_tm_11,1,-59.26128408,-60.45848173,106.500348,102.4112322
963,R5-12-47-2_tm_11,2,60.45848173,59.26128408,-102.4112322,-106.500348
964,R5-12-47-2_tm_12,1,121.5858443,119.1782038,0.618081778,-1.389633742
965,R5-12-47-2_tm_12,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
966,R5-12-47-2_tm_13,1,121.5858443,119.1782038,0.618081778,-1.389633742
967,R5-12-47-2_tm_13,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
968,R5-12-47-2_tm_14,1,-59.91983249,-61.13033416,-102.0140549,-106.0951469
969,R5-12-47-2_tm_14,2,61.13033416,59.91983249,106.0951469,102.0140549
970,R5-12-47-2_tm_15,1,-59.25837135,-60.45551016,106.4847807,102.3959731
971,R5-12-47-2_tm_15,2,60.45551016,59.25837135,-102.3959731,-106.4847807
972,R5-12-47-2_tm_16,1,121.5858443,119.1782038,0.618081778,-1.389633742
973,R5-12-47-2_tm_16,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
974,R5-12-47-2_tm_17,1,-59.25837135,-60.45551016,106.4847807,102.3959731
975,R5-12-47-2_tm_17,2,60.45551016,59.25837135,-102.3959731,-106.4847807
976,R5-12-47-2_tm_18,1,121.6034866,119.1954968,0.604500283,-1.40348961
977,R5-12-47-2_tm_18,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
978,R5-12-47-2_tm_19,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
979,R5-12-47-2_tm_19,2,61.15115412,59.94024018,106.1034968,102.0222394
980,R5-12-47-2_tm_20,1,-59.25525664,-60.45233253,106.5069864,102.4177391
981,R5-12-47-2_tm_20,2,60.45233253,59.25525664,-102.4177391,-106.5069864
982,R5-12-47-2_tm_21,1,121.6034866,119.1954968,0.604500283,-1.40348961
983,R5-12-47-2_tm_21,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
984,R5-12-47-2_tm_22,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
985,R5-12-47-2_tm_22,2,61.15115412,59.94024018,106.1034968,102.0222394
986,R5-12-47-2_tm_23,1,-59.25525664,-60.45233253,106.5069864,102.4177391
987,R5-12-47-2_tm_23,2,60.45233253,59.25525664,-102.4177391,-106.5069864
988,R5-12-47-2_tm_24,1,121.5858443,119.1782038,0.618081778,-1.389633742
989,R5-12-47-2_tm_24,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
990,R5-12-47-2_tm_25,1,-59.91983249,-61.13033416,-102.0140549,-106.0951469
991,R5-12-47-2_tm_25,2,61.13033416,59.91983249,106.0951469,102.0140549
992,R5-12-47-2_tm_26,1,-59.25837135,-60.45551016,106.4847807,102.3959731
993,R5-12-47-2_tm_26,2,60.45551016,59.25837135,-102.3959731,-106.4847807
994,R5-12-47-2_tm_27,1,-59.25837135,-60.45551016,106.4847807,102.3959731
995,R5-12-47-2_tm_27,2,60.45551016,59.25837135,-102.3959731,-106.4847807
996,R5-12-47-2_tm_28,1,-59.25837135,-60.45551016,106.4847807,102.3959731
997,R5-12-47-2_tm_28,2,60.45551016,59.25837135,-102.3959731,-106.4847807
998,R5-12-47-2_tm_29,1,121.6008123,119.1928755,0.612974133,-1.394844571
999,R5-12-47-2_tm_29,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1000,R5-12-47-2_tm_30,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1001,R5-12-47-2_tm_30,2,61.1423306,59.93159138,106.1055034,102.0242063
1002,R5-12-47-2_tm_31,1,-59.26128408,-60.45848173,106.500348,102.4112322
1003,R5-12-47-2_tm_31,2,60.45848173,59.26128408,-102.4112322,-106.500348
1004,R5-12-47-2_tm_32,1,121.6008123,119.1928755,0.612974133,-1.394844571
1005,R5-12-47-2_tm_32,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1006,R5-12-47-2_tm_33,1,121.6098937,119.201777,0.584198967,-1.424201054
1007,R5-12-47-2_tm_33,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1008,R5-12-47-2_tm_34,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1009,R5-12-47-2_tm_34,2,61.17229317,59.96096063,106.0986893,102.0175272
1010,R5-12-47-2_tm_35,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1011,R5-12-47-2_tm_35,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1012,R5-12-47-2_tm_36,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1013,R5-12-47-2_tm_36,2,61.1423306,59.93159138,106.1055034,102.0242063
1014,R5-12-47-2_tm_37,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1015,R5-12-47-2_tm_37,2,61.1423306,59.93159138,106.1055034,102.0242063
1016,R5-12-47-2_tm_38,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1017,R5-12-47-2_tm_38,2,61.1423306,59.93159138,106.1055034,102.0242063
1018,R5-12-47-2_tm_39,1,121.6034866,119.1954968,0.604500283,-1.40348961
1019,R5-12-47-2_tm_39,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1020,R5-12-47-2_tm_40,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1021,R5-12-47-2_tm_40,2,61.15115412,59.94024018,106.1034968,102.0222394
1022,R5-12-47-2_tm_41,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1023,R5-12-47-2_tm_41,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1024,R5-12-47-2_tm_42,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1025,R5-12-47-2_tm_42,2,61.1423306,59.93159138,106.1055034,102.0242063
1026,R5-12-47-2_tm_43,1,121.6098937,119.201777,0.584198967,-1.424201054
1027,R5-12-47-2_tm_43,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1028,R5-12-47-2_tm_44,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1029,R5-12-47-2_tm_44,2,61.17229317,59.96096063,106.0986893,102.0175272
1030,R5-12-47-2_tm_45,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1031,R5-12-47-2_tm_45,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1032,R5-12-47-2_tm_46,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1033,R5-12-47-2_tm_46,2,61.1423306,59.93159138,106.1055034,102.0242063
1034,R5-12-47-2_tm_47,1,121.6098937,119.201777,0.584198967,-1.424201054
1035,R5-12-47-2_tm_47,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1036,R5-12-47-2_tm_48,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1037,R5-12-47-2_tm_48,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1038,R5-12-47-2_tm_49,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1039,R5-12-47-2_tm_49,2,61.1423306,59.93159138,106.1055034,102.0242063
1040,R5-12-47-2_tm_50,1,121.6034866,119.1954968,0.604500283,-1.40348961
1041,R5-12-47-2_tm_50,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1042,R5-12-47-2_tm_51,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1043,R5-12-47-2_tm_51,2,61.15115412,59.94024018,106.1034968,102.0222394
1044,R5-12-47-2_tm_52,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1045,R5-12-47-2_tm_52,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1046,R5-12-47-2_tm_53,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1047,R5-12-47-2_tm_53,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1048,R5-12-47-2_tm_54,1,121.6034866,119.1954968,0.604500283,-1.40348961
1049,R5-12-47-2_tm_54,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1050,R5-12-47-2_tm_55,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1051,R5-12-47-2_tm_55,2,61.15115412,59.94024018,106.1034968,102.0222394
1052,R5-12-47-2_tm_56,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1053,R5-12-47-2_tm_56,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1054,R5-12-47-2_tm_57,1,121.6034866,119.1954968,0.604500283,-1.40348961
1055,R5-12-47-2_tm_57,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1056,R5-12-47-2_tm_58,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1057,R5-12-47-2_tm_58,2,61.15115412,59.94024018,106.1034968,102.0222394
1058,R5-12-47-2_tm_59,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1059,R5-12-47-2_tm_59,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1060,R5-12-47-2_tm_60,1,121.6034866,119.1954968,0.604500283,-1.40348961
1061,R5-12-47-2_tm_60,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1062,R5-12-47-2_tm_61,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1063,R5-12-47-2_tm_61,2,61.15115412,59.94024018,106.1034968,102.0222394
1064,R5-12-47-2_tm_62,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1065,R5-12-47-2_tm_62,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1066,R5-12-47-2_tm_63,1,121.5929495,119.1851683,0.61565724,-1.39210726
1067,R5-12-47-2_tm_63,2,-119.1851683,-121.5929495,1.39210726,-0.61565724
1068,R5-12-47-2_tm_64,1,-59.92541429,-61.13602872,-102.0188737,-106.100063
1069,R5-12-47-2_tm_64,2,61.13602872,59.92541429,106.100063,102.0188737
1070,R5-12-47-2_tm_65,1,-59.25975399,-60.45692073,106.4921703,102.4032164
1071,R5-12-47-2_tm_65,2,60.45692073,59.25975399,-102.4032164,-106.4921703
1072,R5-12-47-2_tm_66,1,121.6008123,119.1928755,0.612974133,-1.394844571
1073,R5-12-47-2_tm_66,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1074,R5-12-47-2_tm_67,1,-59.26128408,-60.45848173,106.500348,102.4112322
1075,R5-12-47-2_tm_67,2,60.45848173,59.26128408,-102.4112322,-106.500348
1076,R5-12-47-2_tm_68,1,121.6008123,119.1928755,0.612974133,-1.394844571
1077,R5-12-47-2_tm_68,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1078,R5-12-47-2_tm_69,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1079,R5-12-47-2_tm_69,2,61.1423306,59.93159138,106.1055034,102.0242063
1080,R5-12-47-2_tm_70,1,-59.26128408,-60.45848173,106.500348,102.4112322
1081,R5-12-47-2_tm_70,2,60.45848173,59.26128408,-102.4112322,-106.500348
1082,R5-12-47-2_tm_71,1,121.6008123,119.1928755,0.612974133,-1.394844571
1083,R5-12-47-2_tm_71,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1084,R5-12-47-2_tm_72,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1085,R5-12-47-2_tm_72,2,61.1423306,59.93159138,106.1055034,102.0242063
1086,R5-12-47-2_tm_73,1,-59.26128408,-60.45848173,106.500348,102.4112322
1087,R5-12-47-2_tm_73,2,60.45848173,59.26128408,-102.4112322,-106.500348
1088,R5-12-47-2_tm_74,1,121.6008123,119.1928755,0.612974133,-1.394844571
1089,R5-12-47-2_tm_74,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1090,R5-12-47-2_tm_75,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1091,R5-12-47-2_tm_75,2,61.1423306,59.93159138,106.1055034,102.0242063
1092,R5-12-47-2_tm_76,1,121.6008123,119.1928755,0.612974133,-1.394844571
1093,R5-12-47-2_tm_76,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1094,R5-12-47-2_tm_77,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1095,R5-12-47-2_tm_77,2,61.1423306,59.93159138,106.1055034,102.0242063
1096,R5-12-47-2_tm_78,1,-59.26128408,-60.45848173,106.500348,102.4112322
1097,R5-12-47-2_tm_78,2,60.45848173,59.26128408,-102.4112322,-106.500348
1098,R5-12-47-2_tm_79,1,-59.26128408,-60.45848173,106.500348,102.4112322
1099,R5-12-47-2_tm_79,2,60.45848173,59.26128408,-102.4112322,-106.500348
1100,R5-12-47-2_tm_80,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1101,R5-12-47-2_tm_80,2,61.1423306,59.93159138,106.1055034,102.0242063
1102,R5-12-47-2_tm_81,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1103,R5-12-47-2_tm_81,2,61.1423306,59.93159138,106.1055034,102.0242063
1104,R5-12-47-2_tm_82,1,121.6008123,119.1928755,0.612974133,-1.394844571
1105,R5-12-47-2_tm_82,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1106,R5-12-47-2_tm_83,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1107,R5-12-47-2_tm_83,2,61.1423306,59.93159138,106.1055034,102.0242063
1108,R5-12-47-2_tm_84,1,-59.26128408,-60.45848173,106.500348,102.4112322
1109,R5-12-47-2_tm_84,2,60.45848173,59.26128408,-102.4112322,-106.500348
1110,R5-12-47-2_tm_85,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1111,R5-12-47-2_tm_85,2,61.1423306,59.93159138,106.1055034,102.0242063
1112,R5-12-47-2_tm_86,1,121.6008123,119.1928755,0.612974133,-1.394844571
1113,R5-12-47-2_tm_86,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1114,R5-12-47-2_tm_87,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1115,R5-12-47-2_tm_87,2,61.1423306,59.93159138,106.1055034,102.0242063
1116,R5-12-47-2_tm_88,1,-59.26128408,-60.45848173,106.500348,102.4112322
1117,R5-12-47-2_tm_88,2,60.45848173,59.26128408,-102.4112322,-106.500348
1118,R5-12-47-2_tm_89,1,121.6034866,119.1954968,0.604500283,-1.40348961
1119,R5-12-47-2_tm_89,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1120,R5-12-47-2_tm_90,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1121,R5-12-47-2_tm_90,2,61.15115412,59.94024018,106.1034968,102.0222394
1122,R5-12-47-2_tm_91,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1123,R5-12-47-2_tm_91,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1124,R5-12-47-2_tm_92,1,121.6098937,119.201777,0.584198967,-1.424201054
1125,R5-12-47-2_tm_92,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1126,R5-12-47-2_tm_93,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1127,R5-12-47-2_tm_93,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1128,R5-12-47-2_tm_94,1,121.6098937,119.201777,0.584198967,-1.424201054
1129,R5-12-47-2_tm_94,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1130,R5-12-47-2_tm_95,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1131,R5-12-47-2_tm_95,2,61.17229317,59.96096063,106.0986893,102.0175272
1132,R5-12-47-2_tm_96,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1133,R5-12-47-2_tm_96,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1134,R5-12-47-2_tm_97,1,-59.26128408,-60.45848173,106.500348,102.4112322
1135,R5-12-47-2_tm_97,2,60.45848173,59.26128408,-102.4112322,-106.500348
1136,R5-12-47-2_tm_98,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1137,R5-12-47-2_tm_98,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1138,R5-12-47-2_tm_99,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1139,R5-12-47-2_tm_99,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1140,R5-12-47-2_tm_100,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1141,R5-12-47-2_tm_100,2,61.1423306,59.93159138,106.1055034,102.0242063
1142,R5-12-47-2_tm_101,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1143,R5-12-47-2_tm_101,2,61.1423306,59.93159138,106.1055034,102.0242063
1144,R5-12-47-2_tm_102,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1145,R5-12-47-2_tm_102,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1146,R5-12-47-2_tm_103,1,121.6008123,119.1928755,0.612974133,-1.394844571
1147,R5-12-47-2_tm_103,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1148,R5-12-47-2_tm_104,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1149,R5-12-47-2_tm_104,2,61.1423306,59.93159138,106.1055034,102.0242063
1150,R5-12-47-2_tm_105,1,-59.26128408,-60.45848173,106.500348,102.4112322
1151,R5-12-47-2_tm_105,2,60.45848173,59.26128408,-102.4112322,-106.500348
1152,R5-12-47-2_tm_106,1,121.6098937,119.201777,0.584198967,-1.424201054
1153,R5-12-47-2_tm_106,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1154,R5-12-47-2_tm_107,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1155,R5-12-47-2_tm_107,2,61.17229317,59.96096063,106.0986893,102.0175272
1156,R5-12-47-2_tm_108,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1157,R5-12-47-2_tm_108,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1158,R5-12-47-2_tm_109,1,121.6098937,119.201777,0.584198967,-1.424201054
1159,R5-12-47-2_tm_109,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1160,R5-12-47-2_tm_110,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1161,R5-12-47-2_tm_110,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1162,R5-12-47-2_tm_111,1,121.6098937,119.201777,0.584198967,-1.424201054
1163,R5-12-47-2_tm_111,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1164,R5-12-47-2_tm_112,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1165,R5-12-47-2_tm_112,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1166,R5-12-47-2_tm_113,1,121.6034866,119.1954968,0.604500283,-1.40348961
1167,R5-12-47-2_tm_113,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1168,R5-12-47-2_tm_114,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1169,R5-12-47-2_tm_114,2,61.15115412,59.94024018,106.1034968,102.0222394
1170,R5-12-47-2_tm_115,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1171,R5-12-47-2_tm_115,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1172,R5-12-47-2_tm_116,1,121.6008123,119.1928755,0.612974133,-1.394844571
1173,R5-12-47-2_tm_116,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1174,R5-12-47-2_tm_117,1,121.6008123,119.1928755,0.612974133,-1.394844571
1175,R5-12-47-2_tm_117,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1176,R5-12-47-2_tm_118,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1177,R5-12-47-2_tm_118,2,61.1423306,59.93159138,106.1055034,102.0242063
1178,R5-12-47-2_tm_119,1,-59.26128408,-60.45848173,106.500348,102.4112322
1179,R5-12-47-2_tm_119,2,60.45848173,59.26128408,-102.4112322,-106.500348
1180,R5-12-47-2_tm_120,1,121.6034866,119.1954968,0.604500283,-1.40348961
1181,R5-12-47-2_tm_120,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1182,R5-12-47-2_tm_121,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1183,R5-12-47-2_tm_121,2,61.15115412,59.94024018,106.1034968,102.0222394
1184,R5-12-47-2_tm_122,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1185,R5-12-47-2_tm_122,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1186,R5-12-47-2_tm_123,1,121.6034866,119.1954968,0.604500283,-1.40348961
1187,R5-12-47-2_tm_123,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1188,R5-12-47-2_tm_124,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1189,R5-12-47-2_tm_124,2,61.15115412,59.94024018,106.1034968,102.0222394
1190,R5-12-47-2_tm_125,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1191,R5-12-47-2_tm_125,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1192,R5-12-47-2_tm_126,1,-59.26128408,-60.45848173,106.500348,102.4112322
1193,R5-12-47-2_tm_126,2,60.45848173,59.26128408,-102.4112322,-106.500348
1194,R5-12-47-2_tm_127,1,121.6008123,119.1928755,0.612974133,-1.394844571
1195,R5-12-47-2_tm_127,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1196,R5-12-47-2_tm_128,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1197,R5-12-47-2_tm_128,2,61.1423306,59.93159138,106.1055034,102.0242063
1198,R5-12-47-2_tm_129,1,-59.26128408,-60.45848173,106.500348,102.4112322
1199,R5-12-47-2_tm_129,2,60.45848173,59.26128408,-102.4112322,-106.500348
1200,R5-12-47-2_tm_130,1,121.6098937,119.201777,0.584198967,-1.424201054
1201,R5-12-47-2_tm_130,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1202,R5-12-47-2_tm_131,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1203,R5-12-47-2_tm_131,2,61.17229317,59.96096063,106.0986893,102.0175272
1204,R5-12-47-2_tm_132,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1205,R5-12-47-2_tm_132,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1206,R5-12-47-2_tm_133,1,121.6098937,119.201777,0.584198967,-1.424201054
1207,R5-12-47-2_tm_133,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1208,R5-12-47-2_tm_134,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1209,R5-12-47-2_tm_134,2,61.17229317,59.96096063,106.0986893,102.0175272
1210,R5-12-47-2_tm_135,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1211,R5-12-47-2_tm_135,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1212,R5-12-47-2_tm_136,1,121.5744195,119.1670052,0.621980365,-1.385656395
1213,R5-12-47-2_tm_136,2,-119.1670052,-121.5744195,1.385656395,-0.621980365
1214,R5-12-47-2_tm_137,1,-59.91085712,-61.12117746,-102.0063065,-106.087242
1215,R5-12-47-2_tm_137,2,61.12117746,59.91085712,106.087242,102.0063065
1216,R5-12-47-2_tm_138,1,-59.25614811,-60.45324201,106.4728984,102.3843261
1217,R5-12-47-2_tm_138,2,60.45324201,59.25614811,-102.3843261,-106.4728984
1218,R5-12-47-2_tn_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1219,R5-12-47-2_tn_1,2,60.45848173,59.26128408,-102.4112322,-106.500348
1220,R5-12-47-2_tn_2,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1221,R5-12-47-2_tn_2,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1222,R5-12-47-2_tn_3,1,121.6008123,119.1928755,0.612974133,-1.394844571
1223,R5-12-47-2_tn_3,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1224,R5-12-47-2_tn_4,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1225,R5-12-47-2_tn_4,2,61.1423306,59.93159138,106.1055034,102.0242063
1226,R5-12-47-2_tn_5,1,-59.26128408,-60.45848173,106.500348,102.4112322
1227,R5-12-47-2_tn_5,2,60.45848173,59.26128408,-102.4112322,-106.500348
1228,R5-12-47-2_tn_6,1,121.6008123,119.1928755,0.612974133,-1.394844571
1229,R5-12-47-2_tn_6,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1230,R5-12-47-2_tn_7,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1231,R5-12-47-2_tn_7,2,61.1423306,59.93159138,106.1055034,102.0242063
1232,R5-12-47-2_tn_8,1,-59.26128408,-60.45848173,106.500348,102.4112322
1233,R5-12-47-2_tn_8,2,60.45848173,59.26128408,-102.4112322,-106.500348
1234,R5-12-47-2_tn_9,1,121.6008123,119.1928755,0.612974133,-1.394844571
1235,R5-12-47-2_tn_9,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1236,R5-12-47-2_tn_10,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1237,R5-12-47-2_tn_10,2,61.1423306,59.93159138,106.1055034,102.0242063
1238,R5-12-47-2_tn_11,1,-59.26128408,-60.45848173,106.500348,102.4112322
1239,R5-12-47-2_tn_11,2,60.45848173,59.26128408,-102.4112322,-106.500348
1240,R5-12-47-2_tn_12,1,121.5858443,119.1782038,0.618081778,-1.389633742
1241,R5-12-47-2_tn_12,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1242,R5-12-47-2_tn_13,1,121.5858443,119.1782038,0.618081778,-1.389633742
1243,R5-12-47-2_tn_13,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1244,R5-12-47-2_tn_14,1,-59.91983249,-61.13033416,-102.0140549,-106.0951469
1245,R5-12-47-2_tn_14,2,61.13033416,59.91983249,106.0951469,102.0140549
1246,R5-12-47-2_tn_15,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1247,R5-12-47-2_tn_15,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1248,R5-12-47-2_tn_16,1,121.5858443,119.1782038,0.618081778,-1.389633742
1249,R5-12-47-2_tn_16,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1250,R5-12-47-2_tn_17,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1251,R5-12-47-2_tn_17,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1252,R5-12-47-2_tn_18,1,121.6034866,119.1954968,0.604500283,-1.40348961
1253,R5-12-47-2_tn_18,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1254,R5-12-47-2_tn_19,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1255,R5-12-47-2_tn_19,2,61.15115412,59.94024018,106.1034968,102.0222394
1256,R5-12-47-2_tn_20,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1257,R5-12-47-2_tn_20,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1258,R5-12-47-2_tn_21,1,121.6034866,119.1954968,0.604500283,-1.40348961
1259,R5-12-47-2_tn_21,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1260,R5-12-47-2_tn_22,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1261,R5-12-47-2_tn_22,2,61.15115412,59.94024018,106.1034968,102.0222394
1262,R5-12-47-2_tn_23,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1263,R5-12-47-2_tn_23,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1264,R5-12-47-2_tn_24,1,121.5858443,119.1782038,0.618081778,-1.389633742
1265,R5-12-47-2_tn_24,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1266,R5-12-47-2_tn_25,1,-59.91983249,-61.13033416,-102.0140549,-106.0951469
1267,R5-12-47-2_tn_25,2,61.13033416,59.91983249,106.0951469,102.0140549
1268,R5-12-47-2_tn_26,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1269,R5-12-47-2_tn_26,2,60.45551016,59.25837135,-102.3959731,-106.4847807
